7238	1899578	4
7238	883478	3
7238	2441383	3
7238	1709921	1
7238	2330565	5
7238	1512617	3
7238	2424677	5
7238	1567202	5
7238	1167572	4
7238	2294328	4
7238	1385988	1
7238	679394	5
7238	1662714	5
7238	1932785	5
7238	1341505	5
7238	2396118	5
7238	2148197	3
7238	2001820	2
7238	383702	4
7238	2610031	5
7238	1531341	5
7238	420703	1
7238	627975	5
7238	411705	5
7238	910404	5
7238	2375964	5
7238	664809	4
7238	2382875	3
7238	2551806	4
7238	1323467	5
7238	1873377	5
7238	1501028	5
7238	428465	5
7238	1788346	5
7238	730628	5
7238	76963	5
7238	1134084	5
7238	1097721	3
7238	1613540	5
7238	586694	4
7238	22853	5
7238	1496080	4
7238	732682	2
7238	629383	5
7238	830370	4
7238	199257	5
7238	2294839	4
7238	1144870	1
7238	1251664	5
7238	2059620	4
7238	1054564	4
7238	2044473	4
7238	554840	5
7238	543279	5
7238	827713	5
7238	1572858	5
7238	891625	5
7238	1763064	2
7238	1820550	2
7238	519965	1
7238	125765	5
7238	358452	5
7238	1780876	1
7238	1853431	3
7238	259497	4
7238	125713	5
7238	2035299	5
7238	35036	5
7238	835847	5
7238	599145	5
7238	2193323	4
7238	625300	4
7238	1646449	5
7238	614465	5
7238	117193	3
7238	2619814	5
7238	1323848	5
7238	523130	5
7238	2598730	1
7238	1701322	5
7238	415672	5
7238	44807	5
7238	2349412	5
7238	1280053	5
7238	666480	5
7238	1517889	1
7238	848872	4
7238	2248698	4
7238	1813197	5
7238	586854	4
7238	1624667	1
7238	1342407	1
7238	1829014	1
7238	396132	5
7238	1041295	2
7238	1355023	1
7238	1432885	5
7238	1036991	4
7238	555509	1
7238	1913696	5
7238	711569	4
7238	1707460	1
7238	2113480	5
7238	701615	1
7238	1418477	5
7238	527891	3
7238	521153	5
7238	221882	5
7238	1233695	4
7238	2368112	4
7238	1561764	5
7238	1697790	5
7238	2080006	1
7238	851848	1
7238	1346081	5
7238	2048858	5
7238	2115174	5
7238	2184619	4
7238	741851	5
7238	750944	5
7238	1412898	2
7238	867886	5
7238	1224296	3
7238	504211	4
7238	2567279	3
7238	524672	4
7238	2316025	5
7238	2593882	1
7238	1460362	4
7238	2619823	5
7238	798730	5
7238	2587117	5
7238	2379200	5
7238	2062350	5
7238	2173078	5
7238	731133	5
7238	2199270	4
7238	1718527	3
7238	371785	4
7238	1740800	3
7238	355612	5
7238	2012686	5
7238	192889	5
7238	187322	5
7238	2540389	4
7238	465713	5
7238	102919	5
7238	2361606	4
7238	2089639	4
7238	1042795	5
7238	1444271	2
7238	2077168	1
7238	2623446	5
7238	1741931	5
7238	931772	5
7238	1142278	4
7238	2391686	2
7238	1475790	5
7238	195806	5
7238	1819462	5
7238	2518972	2
7238	596474	5
7238	2187741	5
7238	1739615	5
7238	1157288	4
7238	249021	5
7238	2206502	4
7238	1739296	5
7238	2031917	5
7238	640464	5
7238	2145072	5
7238	530789	3
7238	2097952	5
7238	1180532	1
7238	2495043	1
7238	921080	1
7238	2532783	5
7238	2219070	4
7238	1669517	5
7238	2601604	4
7238	2251674	5
7238	720436	5
7238	1395967	5
7238	420266	5
7238	1952860	5
7238	596550	2
7238	2630286	5
7238	917008	4
7238	1770112	5
7238	2112095	5
7238	1298147	3
7238	2519310	5
7238	1460578	4
7238	308088	5
7238	1343237	5
7238	2002196	2
7238	2618990	5
7238	200895	1
7238	2166365	4
7238	1310071	5
7238	1509078	5
7238	1514087	4
7238	2090060	4
7238	2427376	5
7238	253616	4
7238	1800320	5
7238	472452	3
7238	827986	1
7238	2082428	1
7238	2325954	5
7238	1630842	5
7238	2551462	4
7238	2227850	5
7238	376080	4
7238	612653	5
7238	1253619	5
7238	988804	3
7238	2315679	5
7238	2437254	5
7238	1087944	5
7238	2358799	5
7238	246980	4
7238	1485848	4
7238	1371981	4
7238	1410683	4
7238	2400584	5
7238	1584593	5
7238	1682385	4
7238	1007577	2
7238	1826163	4
7238	928481	4
7238	1046567	5
7238	2256454	5
7238	1127410	5
7238	124699	5
7238	1090777	3
7238	2142281	5
7238	2627394	5
7238	191666	5
7238	671440	5
7238	768309	5
7238	1120476	1
7238	867369	1
7238	1041555	5
7238	2087189	2
7238	2254919	3
7238	1796768	1
7238	314938	5
7238	832780	3
7238	1977655	4
7238	831494	4
7238	562542	5
7238	2523609	5
7238	2052334	5
7238	57186	5
7238	817339	5
7238	2439537	5
7238	277990	3
7238	69809	3
7238	58489	5
7238	1945838	5
7238	1770331	4
7238	1213591	5
7238	951682	3
7238	518309	5
7238	1795069	2
7238	927786	5
7238	2077101	5
7238	4247	5
7238	256065	5
7238	2477965	1
7238	1047368	5
7238	776228	5
7238	251967	5
7238	2096648	5
7238	77791	5
7238	74670	5
7238	415641	4
7238	42128	5
7238	1666957	3
7238	1890847	1
7238	780334	2
7238	1259969	4
7238	524295	5
7238	1918704	5
7238	2417311	2
7238	1074718	5
7238	2062052	2
7238	599592	4
7238	1726347	3
7238	2389367	2
7238	2449295	2
7238	2043500	2
7238	123384	5
7238	2077564	3
7238	1992962	5
7238	2283630	4
7238	1527206	1
7238	1032488	5
7238	211166	4
7238	1692674	2
7238	1392053	5
7238	2091461	2
7238	2535787	5
7238	1540380	5
7238	99400	4
7238	1648869	5
7238	307915	4
7238	2372128	5
7238	288343	2
7238	512995	1
7238	559622	4
7238	2417066	5
7238	2383871	5
7238	154669	2
7238	810636	1
7238	1104997	5
7238	1995531	5
7238	1405644	5
7238	1473980	5
7238	1409687	3
7238	2488357	1
7238	1869082	5
7238	1117923	5
7238	781670	5
7238	1811217	5
7238	641754	4
7238	80055	5
7238	642036	4
7238	1479653	1
7238	1295471	2
7238	1607747	1
7238	87360	4
7238	1144139	5
7238	1119094	4
7238	2315211	4
7238	165288	1
7238	2427632	5
7238	723328	5
7238	659285	5
7238	1806778	5
7238	676660	5
7238	1887657	3
7238	859380	3
7238	2264426	4
7238	2521619	1
7238	311027	5
7238	814304	5
7238	1781280	5
7238	2590220	4
7238	1134085	5
7238	1026246	1
7238	2455107	2
7238	2604217	3
7238	657641	4
7238	928497	5
7238	1091113	5
7238	216312	3
7238	2271389	5
7238	1905498	5
7238	514829	5
7238	886615	5
7238	1906808	4
7238	2457662	5
7238	767590	5
7238	2143797	5
7238	2364377	2
7238	75384	5
7238	519744	2
7238	2632159	4
7238	2088657	3
7238	1028463	2
7238	1910395	2
7238	461075	5
7238	1019997	5
7238	764126	5
7238	2629599	2
7238	930199	5
7238	1797483	1
7238	762318	4
7238	659029	5
7238	2035595	5
7238	1938678	4
7238	1004390	5
7238	13266	4
7238	515441	5
7238	322055	5
7238	1450558	5
7238	579352	5
7238	30245	5
7238	1017223	5
7238	2459573	5
7238	461990	4
7238	1252521	5
7238	2407208	4
7238	1268699	5
7238	1222147	2
7238	628120	1
7238	582405	5
7238	291198	5
7238	412211	5
7238	553202	4
7238	1498538	2
7238	688455	4
7238	297655	5
7238	2539735	5
7238	1006570	3
7238	959444	5
7238	1788733	5
7238	486661	5
7238	701774	5
7238	926900	5
7238	1493965	1
7238	2314419	5
7238	672153	1
7238	1526115	5
7238	1084626	4
7238	1201695	1
7238	111033	5
7238	268739	1
7238	1255543	5
7238	1551591	3
7238	542907	5
7238	407037	4
7238	2079036	5
7238	952156	5
7238	2221499	5
7238	1558352	2
7238	2338019	4
7238	2310820	5
7238	1211730	3
7238	2465337	4
7238	2227629	5
7238	915472	1
7238	735103	5
7238	981619	5
7238	2233287	5
7238	1589357	4
7238	1751471	5
7238	1275275	5
7238	1083037	5
7238	1939029	5
7238	1750778	5
7238	2365581	4
7238	1818981	5
7238	1903324	5
7238	984474	5
7238	1435030	5
7238	817464	5
7238	1709984	5
7238	554078	5
7238	1147641	5
7238	1502997	4
7238	1766008	4
7238	695333	5
7238	270890	4
7238	818752	4
7238	178645	4
7238	1287939	5
7238	1322507	5
7238	474106	5
7238	2450433	5
7238	2640816	5
7238	551783	4
7238	1125150	4
7238	850678	5
7238	1517590	5
7238	643505	5
7238	1785367	5
7238	2304924	5
7238	1380915	5
7238	1557477	5
7238	1054239	5
7238	812527	5
7238	70950	5
7238	1986034	5
7238	2198070	5
7238	1291629	5
7238	2355382	4
7238	2432340	5
7238	2415196	1
7238	194631	5
7238	2197203	3
7238	2217779	4
7238	998165	5
7238	1999176	4
7238	2240492	5
7238	276272	3
7238	612111	1
7238	758052	1
7238	1531396	5
7238	1807143	5
7238	2326664	4
7238	167100	5
7238	1390954	2
7238	1788855	1
7238	1443417	5
7238	180537	5
7238	1807245	1
7238	2470555	3
7238	1060057	4
7238	898403	5
7238	773694	5
7238	2452906	1
7238	1584352	5
7238	2531469	5
7238	73989	2
7238	724590	5
7238	2204272	3
7238	823802	4
7238	1599816	3
7238	493009	4
7238	2609478	5
7238	88283	5
7238	780579	4
7238	155064	3
7238	1106767	5
7238	1265961	5
7238	277837	5
7238	877613	5
7238	2362950	4
7238	1461318	5
7238	1707884	5
7238	786787	4
7238	388514	5
7238	1285593	5
7238	596255	5
7238	758694	5
7238	2329945	3
7238	1050678	3
7238	35824	5
7238	890608	5
7238	394895	4
7238	2386059	5
7238	804602	4
7238	1573230	4
7238	2309341	5
7238	927286	5
7238	2413875	4
7238	2376898	2
7238	2596426	4
7238	2219287	4
7238	2633797	5
7238	2356870	5
7238	81074	5
7238	1157883	5
7238	1105029	5
7238	569989	5
7238	2068865	5
7238	755557	5
7238	107342	4
7238	1936837	5
7238	1228066	5
7238	2536322	2
7238	913510	5
7238	2589265	4
7238	1431636	5
7238	2151492	5
7238	2153970	5
7238	590607	5
7238	721590	5
7238	1423063	2
7238	477938	5
7238	1670742	4
7238	1868998	5
7238	2490243	4
7238	196182	5
7238	1474606	4
7238	1828001	2
7238	214986	5
7238	2241213	4
7238	1369078	5
7238	2623852	4
7238	364749	5
7238	1050232	5
7238	2127497	3
7238	227829	5
7238	564610	4
7238	1569306	5
7238	1764923	5
7238	1387766	5
7238	2195642	3
7238	2602667	5
7238	1520710	1
7238	1823480	1
7238	839876	1
7238	1668044	5
7238	1449810	4
7238	2498797	5
7238	1701632	5
7238	1287017	3
7238	193953	5
7238	1525786	5
7238	1671085	5
7238	388468	1
7238	229656	4
7238	2222864	3
7238	936396	5
7238	2590515	5
7238	2417151	4
7238	1482775	3
7238	2643785	3
7238	990851	1
7238	1204995	5
7238	2553545	3
7238	1181215	5
7238	434101	5
7238	918309	5
7238	1771365	5
7238	2430950	2
7238	1782900	1
7238	1652323	5
7238	2132962	5
7238	1287892	5
7238	1961236	5
7238	1668888	3
7238	1997156	1
7238	279521	5
7238	1106241	4
7238	1933151	2
7238	151821	5
7238	330282	5
7238	1296627	2
7238	1537581	1
7238	1229774	5
7238	2283320	2
7238	675616	5
7238	1609831	5
7238	1184537	5
7238	893789	2
7238	2341304	3
7238	594805	1
7238	781505	5
7238	1774181	3
7238	2147545	4
7238	1924377	4
7238	653361	5
7238	863227	5
7238	386156	4
7238	765633	4
7238	808826	5
7238	1641091	5
7238	1561863	1
7238	1282169	1
7238	1156244	5
7238	1788023	5
7238	1047039	5
7238	1206282	4
7238	91408	5
7238	2301040	3
7238	2523912	5
7238	184705	4
7238	339962	1
7238	383451	5
7238	2599761	4
7238	1798758	2
7238	1634324	5
7238	2341756	2
7238	422879	5
7238	1059661	5
7238	1401895	5
7238	1332107	5
7238	2316337	4
7238	1385255	5
7238	1123175	3
7238	418717	1
7238	2197243	2
7238	1440126	4
7238	1447591	5
7238	18786	5
7238	374380	4
7238	588632	5
7238	1146626	4
7238	1943141	5
7238	904015	2
7238	1487011	1
7238	290360	4
7238	2467365	5
7238	47075	5
7238	650048	4
7238	1371764	1
7238	2194079	1
7238	2282845	1
7238	2210272	5
7238	213489	2
7238	2050396	1
7238	342274	5
7238	160306	4
7238	801010	5
7238	1466742	5
7238	2512391	2
7238	1018303	5
7238	2487903	5
7238	2325413	5
7238	1175419	4
7238	2411125	5
7238	1378386	4
7238	559488	5
7238	824490	3
7238	1561857	5
7238	1508976	2
7238	2641580	5
7238	1165236	5
7238	596185	5
7238	1979083	5
7238	1460828	1
7238	2448620	5
7238	42416	5
7238	394442	2
7238	829483	1
7238	1031887	1
7238	322080	5
7238	1900382	5
7238	2621201	5
7238	1841541	5
7238	1645888	3
7238	1229707	5
7238	2518947	5
7238	536037	4
7238	282902	5
7238	2064713	5
7238	2074808	1
7238	860520	5
7238	2627834	5
7238	2499586	5
7238	2232579	5
7238	1214640	4
7238	584437	3
7238	1781198	5
7238	2166018	5
7238	588285	4
7238	622214	4
7238	1525586	5
7238	1562441	5
7238	1469669	3
7238	1256752	5
7238	2295636	5
7238	771809	5
7238	941431	1
7238	782528	5
7238	1494821	5
7238	1964758	5
7238	1221349	5
7238	989112	5
7238	403674	5
7238	1501018	1
7238	2140939	4
7238	1985267	4
7238	763193	4
7238	1548908	4
7238	1714672	5
7238	1222207	5
7238	2250323	4
7238	2531920	2
7238	2012052	4
7238	2067972	4
7238	859453	5
7238	771144	5
7238	1858522	5
7238	322009	4
7238	2472638	4
7238	2170295	4
7238	17916	5
7238	2552319	5
7238	2055810	5
7238	1937280	5
7238	361886	5
7238	1647674	2
7238	909432	5
7238	1553720	5
7238	581952	5
7238	2532402	5
7238	2168506	5
7238	1519118	5
7238	1397843	5
7238	303270	5
7238	1741303	4
7238	2491575	5
7238	2549746	5
7238	2178514	5
7238	1355108	2
7238	884428	5
7238	33972	1
7238	2098006	4
7238	470596	5
7238	1262887	5
7238	150784	4
7238	2068349	4
7238	1042784	4
7238	2354740	4
7238	915138	1
7238	1555813	5
7238	1704775	5
7238	993657	5
7238	2355384	5
7238	93798	5
7238	2120359	3
7238	936183	2
7238	1806454	4
7238	2038939	3
7238	1055009	5
7238	731592	5
7238	1239029	5
7238	1309932	5
7238	78936	4
7238	2206710	5
7238	1204685	5
7238	2421772	4
7238	2141105	5
7238	2094929	4
7238	2299517	5
7238	258675	3
7238	2243988	1
7238	1919422	1
7238	1957786	5
7238	274191	5
7238	557143	4
7238	2637328	5
7238	2585112	1
7238	2399842	5
7238	1478875	4
7238	1223650	1
7238	2548738	5
7238	1586221	1
7238	81010	5
7238	92786	3
7238	63025	5
7238	217827	5
7238	224298	5
7238	2159363	5
7238	713769	2
7238	1452537	5
7238	2286785	2
7238	202607	4
7238	516736	3
7238	2371791	2
7238	2203225	2
7238	900992	2
7238	165377	5
7238	1621703	5
7238	1247404	5
7238	959968	5
7238	1463219	3
7238	1220185	3
7238	1802288	5
7238	2349059	5
7238	1471541	4
7238	1096854	5
7238	772534	5
7238	888773	5
7238	2239881	2
7238	2442646	5
7238	1707476	3
7238	116160	4
7238	342456	3
7238	256817	4
7238	1800211	5
7238	337681	1
7238	1316241	5
7238	1983102	5
7238	1664010	5
7238	1993796	5
7238	393650	4
7238	719094	5
7238	371839	1
7238	940016	5
7238	906	3
7238	1206948	5
7238	2628863	5
7238	519520	5
7238	1147251	5
7238	2460025	4
7238	1280428	5
7238	1727193	5
7238	1055424	5
7238	2327743	5
7238	152244	5
7238	668693	5
7238	170487	4
7238	438733	5
7238	2442353	5
7238	1408249	3
7238	245825	5
7238	2581467	5
7238	486822	5
7238	2446442	5
7238	2376375	4
7238	1148103	4
7238	1416204	4
7238	297896	5
7238	2294272	2
7238	2563721	1
7238	1522015	5
7238	134288	5
7238	812769	5
7238	1785082	4
7238	2424335	2
7238	62499	5
7238	1921845	5
7238	689956	5
7238	305343	5
7238	2649267	2
7238	1459848	4
7238	1866838	5
7238	1845777	3
7238	1800701	4
7238	1701654	5
7238	1836980	4
7238	1481825	5
7238	1044332	4
7238	576990	5
7238	1642678	4
7238	1883050	2
7238	31724	5
7238	1894929	4
7238	1757577	5
7238	1734109	4
7238	910244	1
7238	366608	4
7238	2404142	5
7238	1473192	5
7238	2111332	5
7238	690426	5
7238	931565	5
7238	395098	5
7238	72616	5
7238	742105	5
7238	1354427	3
7238	345953	5
7238	1095791	5
7238	2043784	4
7238	151528	5
7238	136970	4
7238	1739082	1
7238	139994	2
7238	265848	1
7238	2303319	4
7238	1995592	4
7238	2182331	2
7238	1902140	1
7238	778246	5
7238	1107681	5
7238	753107	1
7238	2020877	3
7238	1215114	4
7238	2222535	5
7238	1421498	5
7238	2080562	5
7238	2354125	4
7238	2365380	1
7238	708307	5
7238	2475562	5
7238	2535238	5
7238	2447769	4
7238	1167175	5
7238	153356	1
7238	2186742	2
7238	2241247	5
7238	1296679	5
7238	1135068	4
7238	674346	5
7238	2490049	5
7238	594196	5
7238	41317	5
7238	761782	5
7238	165595	2
7238	197102	5
7238	1262971	4
7238	1730699	5
7238	1423668	5
7238	436156	3
7238	946380	5
7238	1636145	5
7238	2358788	5
7238	2099780	5
7238	2061246	5
7238	734172	1
7238	2093937	1
7238	1969947	5
7238	1341247	5
7238	443189	5
7238	2059197	3
7238	2238785	5
7238	861532	5
7238	2210857	5
7238	2165484	1
7238	1103030	4
7238	2172616	3
7238	2048881	1
7238	1459727	5
7238	1922797	2
7238	1693814	1
7238	2403533	5
7238	10071	5
7238	1662735	5
7238	1189210	5
7238	2241438	3
7238	2454575	1
7238	503178	4
7238	327006	5
7238	930282	5
7238	919160	5
7238	2283695	3
7238	1285230	5
7238	1187937	1
7238	1232740	1
7238	1029578	1
7238	1841991	5
7238	305604	5
7238	1102887	4
7238	541135	4
7238	110938	1
7238	1753001	5
7238	359973	5
7238	1107263	5
7238	610803	5
7238	2099073	5
7238	1876896	3
7238	648585	5
7238	1104884	1
7238	840763	5
7238	1540044	4
7238	16051	1
7238	554192	5
7238	779811	1
7238	1526063	5
7238	977681	3
7238	760211	5
7238	2624159	5
7238	1887601	5
7238	968184	2
7238	1341267	3
7238	1178846	1
7238	2409092	5
7238	1015570	3
7238	928208	4
7238	2274913	4
7238	991385	5
7238	1464011	4
7238	808197	5
7238	2375713	5
7238	1979633	5
7238	2389860	5
7238	2239537	5
7238	1694821	5
7238	2606685	5
7238	2343409	5
7238	1855317	4
7238	1601970	4
7238	533160	5
7238	2026787	5
7238	243612	5
7238	1315201	5
7238	75976	3
7238	1120510	3
7238	19970	5
7238	2516919	5
7238	1392465	4
7238	1094767	5
7238	1656130	4
7238	2536547	5
7238	382817	2
7238	694620	1
7238	184888	5
7238	202039	5
7238	1725567	5
7238	1535722	4
7238	2075525	2
7238	2497577	5
7238	1452061	5
7238	919719	5
7238	882483	2
7238	2502336	5
7238	2559609	1
7238	1661216	4
7238	751367	5
7238	1414159	5
7238	1190391	4
7238	119624	2
7238	390371	5
7238	805637	5
7238	2566231	5
7238	1076140	5
7238	2635943	4
7238	2459229	5
7238	2186505	3
7238	1766217	1
7238	2349225	2
7238	2621524	4
7238	2271702	5
7238	504440	5
7238	146780	4
7238	430738	5
7238	2161315	4
7238	1664306	5
7238	940516	2
7238	1190685	1
7238	1495118	4
7238	748592	1
7238	1998128	5
7238	1373027	5
7238	724330	5
7238	1750276	5
7238	1974267	5
7238	1444057	5
7238	1693581	1
7238	655385	4
7238	1487349	4
7238	981753	5
7238	1821474	4
7238	243304	4
7238	919486	4
7238	2198341	5
7238	1531781	5
7238	1400327	5
7238	2468476	5
7238	684531	5
7238	1717926	2
7238	2559676	5
7238	2532654	5
7238	1313129	5
7238	134640	5
7238	540234	5
7238	1806731	5
7238	1935793	4
7238	665252	5
7238	660435	5
7238	1755534	4
7238	2194166	5
7238	2639627	5
7238	111736	4
7238	1427590	4
7238	2442925	5
7238	1037924	5
7238	2607300	3
7238	495388	5
7238	448894	5
7238	2019083	5
7238	2194719	5
7238	227463	5
7238	2616793	2
7238	2296144	5
7238	2195326	2
7238	2276130	4
7238	1329886	3
7238	190051	2
7238	2626336	2
7238	377975	2
7238	1823782	4
7238	1970337	3
7238	1816884	5
7238	1100816	5
7238	2139217	5
7238	922551	5
7238	1574825	4
7238	1182251	5
7238	1255507	5
7238	1106280	4
7238	2156708	4
7238	142492	5
7238	958956	5
7238	1245143	5
7238	2139885	5
7238	900622	5
7238	156183	5
7238	1037713	5
7238	1351706	5
7238	1663717	3
7238	168939	5
7238	771255	5
7238	738804	2
7238	856918	5
7238	904400	3
7238	2301648	4
7238	2455393	3
7238	482107	4
7238	1326984	5
7238	242425	1
7238	2485865	4
7238	977932	4
7238	395176	5
7238	118224	5
7238	1090296	4
7238	476043	2
7238	874610	4
7238	878408	4
7238	539487	5
7238	10374	5
7238	1521960	5
7238	2160091	4
7238	2432362	5
7238	25483	4
7238	1576028	2
7238	862790	5
7238	679042	4
7238	787275	5
7238	722591	4
7238	2291306	1
7238	1530606	4
7238	1587311	1
7238	2511731	5
7238	2622843	5
7238	1508393	5
7238	1567828	4
7238	3321	5
7238	64120	1
7238	2636478	2
7238	378591	5
7238	2220429	5
7238	109205	4
7238	1750812	5
7238	608234	5
7238	2506950	5
7238	122987	5
7238	728413	5
7238	84270	2
7238	2226028	5
7238	1349717	4
7238	134790	5
7238	1339451	5
7238	1000079	4
7238	1522922	5
7238	2191828	4
7238	673040	1
7238	258170	2
7238	809505	1
7238	1958604	4
7238	542001	4
7238	2225743	4
7238	637928	5
7238	332005	5
7238	36822	5
7238	1464315	5
7238	1437853	5
7238	1199475	5
7238	2356911	5
7238	2269328	4
7238	403769	3
7238	1848170	5
7238	46650	5
7238	2314733	3
7238	1576540	5
7238	1054137	4
7238	1978543	5
7238	2295875	3
7238	1662883	5
7238	658059	4
7238	914940	1
7238	1048629	5
7238	2161158	4
7238	1424177	2
7238	2247406	5
7238	2537034	2
7238	871348	2
7238	1457892	1
7238	2036973	5
7238	1456974	5
7238	2156074	1
7238	2013305	3
7238	2269029	4
7238	2570992	5
7238	738964	5
7238	294112	5
7238	1334936	5
7238	353247	5
7238	1220726	5
7238	237405	4
7238	271921	5
7238	413855	5
7238	438340	5
7238	2328511	5
7238	2534061	5
7238	381753	5
7238	159266	5
7238	1556831	4
7238	983523	1
7238	430983	1
7238	2394704	1
7238	1970974	5
7238	2493354	2
7238	1572273	1
7238	1900445	5
7238	491531	4
7238	169281	5
7238	1792137	5
7238	341933	5
7238	942554	2
7238	1800459	4
7238	900139	5
7238	311711	3
7238	1317671	4
7238	1917585	5
7238	2295501	4
7238	682688	5
7238	1984819	5
7238	1096051	2
7238	748141	5
7238	2204444	5
7238	1828179	5
7238	2360158	4
7238	1405888	5
7238	175740	4
7238	1093720	5
7238	1243335	3
7238	2066490	5
7238	1657258	2
7238	333844	5
7238	1147635	5
7238	2356682	5
7238	6544	5
7238	1773744	1
7238	243736	5
7238	752702	5
7238	544180	4
7238	320856	5
7238	1772631	5
7238	1882227	3
7238	1863866	5
7238	2132002	5
7238	574834	5
7238	1258349	5
7238	1987201	4
7238	33089	4
7238	695933	5
7238	1456376	5
7238	1837393	3
7238	167586	5
7238	1520904	5
7238	2426928	5
7238	1713439	5
7238	1135399	5
7238	1102923	1
7238	438535	1
7238	1865249	4
7238	1644709	4
7238	2126168	5
7238	1085320	5
7238	1528604	1
7238	1172676	1
7238	1167439	5
7238	531117	5
7238	2282997	5
7238	1333494	4
7238	423969	5
7238	1517168	4
7238	282427	3
7238	2556571	3
7238	1079165	1
7238	566016	5
7238	209736	3
7238	1113878	5
7238	1224367	5
7238	2151488	5
7238	2597530	5
7238	651010	5
7238	1146000	5
7238	2469	5
7238	330566	4
7238	1842511	5
7238	2443747	1
7238	287695	5
7238	621003	3
7238	1645933	5
7238	429045	2
7238	357087	1
7238	2150155	1
7238	806798	5
7238	2143960	5
7238	1436791	5
7238	1024189	5
7238	587610	3
7238	2151973	5
7238	1850620	5
7238	1631898	4
7238	354673	2
7238	966771	5
7238	533352	5
7238	207846	2
7238	437978	1
7238	2247667	5
7238	2185896	2
7238	381625	5
7238	2082132	5
7238	11462	5
7238	829575	4
7238	2447368	5
7238	1614424	3
7238	424470	1
7238	1997656	1
7238	394189	5
7238	2102846	5
7238	897732	4
7238	718685	5
7238	1078549	4
7238	2462113	5
7238	1511623	5
7238	882006	1
7238	2518612	5
7238	2127108	5
7238	1294548	5
7238	716173	5
7238	2085981	4
7238	1070519	3
7238	1823645	5
7238	2385469	5
7238	529415	5
7238	1349711	5
7238	1048813	5
7238	1407299	5
7238	331278	5
7238	205825	5
7238	138106	4
7238	2247454	5
7238	2541447	4
7238	850586	4
7238	1054661	1
7238	491513	5
7238	2117797	5
7238	1200679	5
7238	375046	5
7238	360005	5
7238	806188	3
7238	1087693	2
7238	1178938	5
7238	2204299	5
7238	2212071	2
7238	797705	5
7238	2039272	1
7238	2424717	4
7238	1119020	5
7238	545026	5
7238	1725453	4
7238	2531111	4
7238	789014	5
7238	621880	5
7238	1445521	3
7238	1246893	5
7238	1538119	5
7238	1983891	5
7238	1074020	1
7238	2430041	4
7238	2438140	3
7238	2154657	5
7238	1554725	4
7238	1565851	5
7238	633054	2
7238	2444953	1
7238	2340098	5
7238	736825	5
7238	517186	5
7238	412018	4
7238	599809	2
7238	504620	5
7238	1582952	5
7238	1524903	5
7238	16272	5
7238	2021943	5
7238	2343699	4
7238	1806913	5
7238	2318311	3
7238	1587148	1
7238	969530	2
7238	2315626	4
7238	1480900	5
7238	2332058	5
7238	1122249	4
7238	1651512	5
7238	391271	4
7238	1062416	5
7238	1587985	2
7238	1419882	1
7238	58485	4
7238	1937311	5
7238	110260	5
7238	895935	2
7238	916421	3
7238	671876	1
7238	2444240	5
7238	1753194	3
7238	2606279	4
7238	408966	4
7238	2581426	5
7238	1802986	5
7238	1104245	5
7238	1328847	5
7238	1511593	5
7238	681188	5
7238	1963736	3
7238	2561674	3
7238	1354082	5
7238	1116290	5
7238	385553	4
7238	1212585	5
7238	417746	1
7238	2061176	5
7238	2517833	4
7238	568603	1
7238	2396236	5
7238	1379470	1
7238	1718159	5
7238	1184071	3
7238	2421912	5
7238	1692335	5
7238	1747640	5
7238	1213041	5
7238	431116	5
7238	1433701	3
7238	378481	5
7238	1974838	1
7238	713608	1
7238	1066481	1
7238	1118663	5
7238	1818865	4
7238	985995	5
7238	1035326	2
7238	1674073	1
7238	2279797	5
7238	2517588	5
7238	164804	5
7238	905377	5
7238	1442124	3
7238	561184	1
7238	1671223	5
7238	2356793	1
7238	890573	5
7238	870097	2
7238	660354	1
7238	1548321	3
7238	1713085	2
7238	467182	1
7238	2174723	1
7238	100712	1
7238	306709	5
7238	894232	3
7238	1458814	4
7238	1672832	5
7238	990533	3
7238	2546451	5
7238	692018	5
7238	720151	1
7238	1256482	1
7238	2495459	5
7238	1338171	4
7238	1533540	5
7238	519699	5
7238	318100	5
7238	1963758	2
7238	1754507	5
7238	1896062	5
7238	1717534	1
7238	1476852	5
7238	1508328	4
7238	611807	5
7238	2646347	5
7238	198559	5
7238	1640271	4
7238	1934260	4
7238	687690	3
7238	898713	4
7238	305344	1
7238	41701	5
7238	2596179	5
7238	2274584	5
7238	1719118	5
7238	439090	4
7238	958634	4
7238	1351594	5
7238	169054	1
7238	1175759	3
7238	2375988	5
7238	2101428	1
7238	577224	5
7238	1897748	2
7238	1689050	4
7238	340702	1
7238	2602083	5
7238	2531311	5
7238	1725226	2
7238	210185	5
7238	2167703	2
7238	2590895	5
7238	2441830	4
7238	1119468	4
7238	1197493	2
7238	695562	4
7238	2226525	2
7238	2198443	5
7238	915168	5
7238	2144655	1
7238	567198	5
7238	675410	4
7238	2288564	5
7238	1420493	5
7238	434585	5
7238	2562859	4
7238	2226510	5
7238	2412265	4
7238	2368686	2
7238	633156	3
7238	1469524	1
7238	1940764	5
7238	111086	4
7238	5568	2
7238	574007	3
7238	2345117	1
7238	2572548	5
7238	1710658	5
7238	163288	5
7238	1545940	1
7238	282390	1
7238	1170144	5
7238	1978244	4
7238	2380329	4
7238	1383426	3
7238	56200	5
7238	1814310	4
7238	1106200	5
7238	235691	5
7238	2603059	5
7238	2111228	4
7238	102092	5
7238	2033070	5
